_id,TRI_FACILITY_ID,DOC_CTRL_NUM,FACILITY_NAME,STREET_ADDRESS,CITY_NAME,COUNTY_NAME,STATE_COUNTY_FIPS_CODE,STATE_ABBR,ZIP_CODE,REGION,FAC_CLOSED_IND,ASGN_FEDERAL_IND,ASGN_AGENCY,PARENT_CO_DB_NUM,PARENT_CO_NAME,STANDARDIZED_PARENT_COMPANY,EPA_REGISTRY_ID,TRADE_SECRET_IND,REPORTING_YEAR,CAS_NUM,ELEMENTAL_METAL_INCLUDED,CHEM_NAME,LIST_3350,CARCINOGEN,CLEAN_AIR,PRIMARY_SIC_CODE,SIC_CODES,PRIMARY_NAICS_CODE,NAICS_CODES,INDUSTRY_CODE,SRS_ID,PFAS_IND,ENVIRONMENTAL_MEDIUM,RELEASE_RANGE_CODE,TOTAL_RELEASE,REL_EST_AMT,RELEASE_NA,RELEASE_BASIS_EST_CODE
418220,15238MTTHW101FA,1395095203485,MATTHEWS INTERNATIONAL CORP,101 FAIRVIEW AVE,PITTSBURGH,ALLEGHENY,42003,PA,15238,3,0,C,,,MATTHEWS INTERNATIONAL CORP,,110000329751,0,1995,N230,NA,Certain glycol ethers,N,N,Y,2893,2893,325910,325910,325,649541,N,AIR STACK,3,,250,0,E
418221,15203SMLBN88SOU,1395095292746,BINGHAM CO,88 S 13TH ST,PITTSBURGH,ALLEGHENY,42003,PA,15203,3,0,C,,005163696,BINGHAM CO,,110001134004,0,1995,117-81-7,NA,Di(2-ethylhexyl) phthalate,N,Y,Y,3069,3069NA,326299,326299,326,29934,N,AIR FUG,,,0,1,
418222,15203SMLBN88SOU,1395095292746,BINGHAM CO,88 S 13TH ST,PITTSBURGH,ALLEGHENY,42003,PA,15203,3,0,C,,005163696,BINGHAM CO,,110001134004,0,1995,117-81-7,NA,Di(2-ethylhexyl) phthalate,N,Y,Y,3069,3069NA,326299,326299,326,29934,N,AIR STACK,,,0,1,
418223,15203SMLBN88SOU,1395095292759,BINGHAM CO,88 S 13TH ST,PITTSBURGH,ALLEGHENY,42003,PA,15203,3,0,C,,005163696,BINGHAM CO,,110001134004,0,1995,84-74-2,NA,Dibutyl phthalate,N,N,Y,3069,3069NA,326299,326299,326,10025,N,AIR FUG,,,0,1,
418224,15203SMLBN88SOU,1395095292759,BINGHAM CO,88 S 13TH ST,PITTSBURGH,ALLEGHENY,42003,PA,15203,3,0,C,,005163696,BINGHAM CO,,110001134004,0,1995,84-74-2,NA,Dibutyl phthalate,N,N,Y,3069,3069NA,326299,326299,326,10025,N,AIR STACK,,,0,1,
418232,15203QLTYR1101M,1394085124877,SUPERIOR FORGE & STEEL CORP,1101 MURIEL ST,PITTSBURGH,ALLEGHENY,42003,PA,15203,3,0,C,,,SUPERIOR FORGE & STEEL CORP,SUPERIOR FORGE & STEEL CORP,110056123083,0,1994,7440-02-0,NA,Nickel,Y,Y,Y,3547,3547NA,333516,333516,333,149674,N,AIR FUG,1,,5,0,O
418233,15203QLTYR1101M,1394085124877,SUPERIOR FORGE & STEEL CORP,1101 MURIEL ST,PITTSBURGH,ALLEGHENY,42003,PA,15203,3,0,C,,,SUPERIOR FORGE & STEEL CORP,SUPERIOR FORGE & STEEL CORP,110056123083,0,1994,7440-02-0,NA,Nickel,Y,Y,Y,3547,3547NA,333516,333516,333,149674,N,AIR STACK,,,0,1,
418234,15201MTRCL32NDS,1394085124992,MOTOR COILS MANUFFACTURING CO,32ND ST & AVRR,PITTSBURGH,ALLEGHENY,42003,PA,15201,3,0,C,,859875437,MK RAIL CORP,,110002470594,0,1994,7439-96-5,NA,Manganese,N,N,Y,3621,3621,335312,335312,335,149625,N,AIR FUG,,34,34,0,O
418235,15201MTRCL32NDS,1394085124992,MOTOR COILS MANUFFACTURING CO,32ND ST & AVRR,PITTSBURGH,ALLEGHENY,42003,PA,15201,3,0,C,,859875437,MK RAIL CORP,,110002470594,0,1994,7439-96-5,NA,Manganese,N,N,Y,3621,3621,335312,335312,335,149625,N,AIR STACK,,,0,1,
418236,15208BCKRN6905S,1394085126163,BECK/ARNLEY WORLD PARTS CORP,6905 SUSQUEHANNA ST,PITTSBURGH,ALLEGHENY,42003,PA,15208,3,0,C,,001168046,ECHLIN INC,,110001054153,0,1994,1332-21-4,NA,Asbestos (friable),N,Y,Y,3714,3714,336399,336399,336,85282,N,AIR FUG,,,0,1,
418237,15208BCKRN6905S,1394085126163,BECK/ARNLEY WORLD PARTS CORP,6905 SUSQUEHANNA ST,PITTSBURGH,ALLEGHENY,42003,PA,15208,3,0,C,,001168046,ECHLIN INC,,110001054153,0,1994,1332-21-4,NA,Asbestos (friable),N,Y,Y,3714,3714,336399,336399,336,85282,N,AIR STACK,1,,5,0,O
418238,15208BCKRN6905S,1394085126175,BECK/ARNLEY WORLD PARTS CORP,6905 SUSQUEHANNA ST,PITTSBURGH,ALLEGHENY,42003,PA,15208,3,0,C,,001168046,ECHLIN INC,,110001054153,0,1994,127-18-4,NA,Tetrachloroethylene,Y,Y,Y,3714,3714,336399,336399,336,34157,N,AIR FUG,,632,632,0,O
418239,15208BCKRN6905S,1394085126175,BECK/ARNLEY WORLD PARTS CORP,6905 SUSQUEHANNA ST,PITTSBURGH,ALLEGHENY,42003,PA,15208,3,0,C,,001168046,ECHLIN INC,,110001054153,0,1994,127-18-4,NA,Tetrachloroethylene,Y,Y,Y,3714,3714,336399,336399,336,34157,N,AIR STACK,,1475,1475,0,O
418240,15201XXNCM34THS,1394080093469,EXXON CO USA PITTSBURGH PLANT,100 35TH ST,PITTSBURGH,ALLEGHENY,42003,PA,15201,3,0,C,,001213214,EXXON CORP,,110000329485,0,1994,N010,NA,Antimony compounds,N,N,Y,2992,2992NA,324191,324191,324,649921,N,AIR FUG,1,,5,0,O
418241,15201XXNCM34THS,1394080093469,EXXON CO USA PITTSBURGH PLANT,100 35TH ST,PITTSBURGH,ALLEGHENY,42003,PA,15201,3,0,C,,001213214,EXXON CORP,,110000329485,0,1994,N010,NA,Antimony compounds,N,N,Y,2992,2992NA,324191,324191,324,649921,N,AIR STACK,1,,5,0,O
418242,15201XXNCM34THS,1394080093471,EXXON CO USA PITTSBURGH PLANT,100 35TH ST,PITTSBURGH,ALLEGHENY,42003,PA,15201,3,0,C,,001213214,EXXON CORP,,110000329485,0,1994,N040,NA,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),N,N,N,2992,2992NA,324191,324191,324,649426,N,AIR FUG,1,,5,0,O
418243,15201XXNCM34THS,1394080093471,EXXON CO USA PITTSBURGH PLANT,100 35TH ST,PITTSBURGH,ALLEGHENY,42003,PA,15201,3,0,C,,001213214,EXXON CORP,,110000329485,0,1994,N040,NA,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),N,N,N,2992,2992NA,324191,324191,324,649426,N,AIR STACK,1,,5,0,O
418244,15201XXNCM34THS,1394080093483,EXXON CO USA PITTSBURGH PLANT,100 35TH ST,PITTSBURGH,ALLEGHENY,42003,PA,15201,3,0,C,,001213214,EXXON CORP,,110000329485,0,1994,N982,NA,Zinc compounds,N,N,N,2992,2992NA,324191,324191,324,649699,N,AIR FUG,1,,5,0,O
418245,15201XXNCM34THS,1394080093483,EXXON CO USA PITTSBURGH PLANT,100 35TH ST,PITTSBURGH,ALLEGHENY,42003,PA,15201,3,0,C,,001213214,EXXON CORP,,110000329485,0,1994,N982,NA,Zinc compounds,N,N,N,2992,2992NA,324191,324191,324,649699,N,AIR STACK,1,,5,0,O
418246,15201XXNCM34THS,1394080093495,EXXON CO USA PITTSBURGH PLANT,100 35TH ST,PITTSBURGH,ALLEGHENY,42003,PA,15201,3,0,C,,001213214,EXXON CORP,,110000329485,0,1994,26471-62-5,NA,Toluene diisocyanate (mixed isomers),N,Y,N,2992,2992NA,324191,324191,324,239681,N,AIR FUG,,0,0,0,O
418247,15201XXNCM34THS,1394080093495,EXXON CO USA PITTSBURGH PLANT,100 35TH ST,PITTSBURGH,ALLEGHENY,42003,PA,15201,3,0,C,,001213214,EXXON CORP,,110000329485,0,1994,26471-62-5,NA,Toluene diisocyanate (mixed isomers),N,Y,N,2992,2992NA,324191,324191,324,239681,N,AIR STACK,,0,0,0,O
418252,15204FRRCR60GRE,1395095161764,FERRO CORP COLOR DIV,60 GREENWAY DR,PITTSBURGH,ALLEGHENY,42003,PA,152042599,3,0,C,,004161477,FERRO CORP,,110000329519,0,1995,N010,NA,Antimony compounds,N,N,Y,2816,2816NA,325131,325131,325,649921,N,AIR FUG,3,,250,0,O
418253,15204FRRCR60GRE,1395095161752,FERRO CORP COLOR DIV,60 GREENWAY DR,PITTSBURGH,ALLEGHENY,42003,PA,152042599,3,0,C,,004161477,FERRO CORP,,110000329519,0,1995,N090,NA,Chromium compounds (except for chromite ore mined in the Transvaal Region),Y,N,Y,2816,2816NA,325131,325131,325,649475,N,AIR FUG,3,,250,0,O
418254,15204FRRCR60GRE,1395095161752,FERRO CORP COLOR DIV,60 GREENWAY DR,PITTSBURGH,ALLEGHENY,42003,PA,152042599,3,0,C,,004161477,FERRO CORP,,110000329519,0,1995,N090,NA,Chromium compounds (except for chromite ore mined in the Transvaal Region),Y,N,Y,2816,2816NA,325131,325131,325,649475,N,AIR STACK,,100,100,0,O
418255,15204FRRCR60GRE,1395095161764,FERRO CORP COLOR DIV,60 GREENWAY DR,PITTSBURGH,ALLEGHENY,42003,PA,152042599,3,0,C,,004161477,FERRO CORP,,110000329519,0,1995,N010,NA,Antimony compounds,N,N,Y,2816,2816NA,325131,325131,325,649921,N,AIR STACK,,5,5,0,O
418256,15204FRRCR60GRE,1395095161776,FERRO CORP COLOR DIV,60 GREENWAY DR,PITTSBURGH,ALLEGHENY,42003,PA,152042599,3,0,C,,004161477,FERRO CORP,,110000329519,0,1995,N982,NA,Zinc compounds,N,N,N,2816,2816NA,325131,325131,325,649699,N,AIR FUG,3,,250,0,O
418257,15204FRRCR60GRE,1395095161776,FERRO CORP COLOR DIV,60 GREENWAY DR,PITTSBURGH,ALLEGHENY,42003,PA,152042599,3,0,C,,004161477,FERRO CORP,,110000329519,0,1995,N982,NA,Zinc compounds,N,N,N,2816,2816NA,325131,325131,325,649699,N,AIR STACK,,70,70,0,O
418258,15204FRRCR60GRE,1395095161788,FERRO CORP COLOR DIV,60 GREENWAY DR,PITTSBURGH,ALLEGHENY,42003,PA,152042599,3,0,C,,004161477,FERRO CORP,,110000329519,0,1995,N100,NA,Copper compounds,N,N,N,2816,2816NA,325131,325131,325,649491,N,AIR FUG,1,,5,0,O
418259,15204FRRCR60GRE,1395095161788,FERRO CORP COLOR DIV,60 GREENWAY DR,PITTSBURGH,ALLEGHENY,42003,PA,152042599,3,0,C,,004161477,FERRO CORP,,110000329519,0,1995,N100,NA,Copper compounds,N,N,N,2816,2816NA,325131,325131,325,649491,N,AIR STACK,,30,30,0,O
418274,15201PTTSB3340L,1394080130180,PITTSBURGH BREWING CO,3340 LIBERTY AVE,PITTSBURGH,ALLEGHENY,42003,PA,15201,3,0,C,,,KEYSTONE BREWERS INC,,110001134068,0,1994,7664-41-7,NA,Ammonia,N,N,N,2082,2082NA,312120,312120,3121,152389,N,AIR FUG,4,,750,0,O
418275,15201PTTSB3340L,1394080130180,PITTSBURGH BREWING CO,3340 LIBERTY AVE,PITTSBURGH,ALLEGHENY,42003,PA,15201,3,0,C,,,KEYSTONE BREWERS INC,,110001134068,0,1994,7664-41-7,NA,Ammonia,N,N,N,2082,2082NA,312120,312120,3121,152389,N,AIR STACK,,,0,1,
418276,15225CLGNC200NE,1395090411188,CALGON CARBON CORP NEVILLE ISLAND PLANT,200 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,174708540,KURARAY HOLDINGS INC,,110000329617,0,1995,7440-47-3,NA,Chromium,Y,N,Y,2819,2819NA,325998,325998,325,150060,N,AIR FUG,1,,5,0,M
418277,15225CLGNC200NE,1395090411188,CALGON CARBON CORP NEVILLE ISLAND PLANT,200 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,174708540,KURARAY HOLDINGS INC,,110000329617,0,1995,7440-47-3,NA,Chromium,Y,N,Y,2819,2819NA,325998,325998,325,150060,N,AIR STACK,1,,5,0,O
418278,15225CLGNC200NE,1395090411190,CALGON CARBON CORP NEVILLE ISLAND PLANT,200 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,174708540,KURARAY HOLDINGS INC,,110000329617,0,1995,7440-66-6,NA,Zinc (fume or dust),N,N,N,2819,2819NA,325998,325998,325,150235,N,AIR FUG,1,,5,0,O
418279,15225CLGNC200NE,1395090411190,CALGON CARBON CORP NEVILLE ISLAND PLANT,200 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,174708540,KURARAY HOLDINGS INC,,110000329617,0,1995,7440-66-6,NA,Zinc (fume or dust),N,N,N,2819,2819NA,325998,325998,325,150235,N,AIR STACK,1,,5,0,O
418280,15225CLGNC200NE,1395090411202,CALGON CARBON CORP NEVILLE ISLAND PLANT,200 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,174708540,KURARAY HOLDINGS INC,,110000329617,0,1995,7440-50-8,NA,Copper,N,N,N,2819,2819NA,325998,325998,325,150086,N,AIR FUG,1,,5,0,M
418281,15225CLGNC200NE,1395090411202,CALGON CARBON CORP NEVILLE ISLAND PLANT,200 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,174708540,KURARAY HOLDINGS INC,,110000329617,0,1995,7440-50-8,NA,Copper,N,N,N,2819,2819NA,325998,325998,325,150086,N,AIR STACK,3,,250,0,O
418282,15225CLGNC200NE,1395090411214,CALGON CARBON CORP NEVILLE ISLAND PLANT,200 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,174708540,KURARAY HOLDINGS INC,,110000329617,0,1995,7664-41-7,NA,Ammonia,N,N,N,2819,2819NA,325998,325998,325,152389,N,AIR FUG,3,,250,0,M
418283,15225CLGNC200NE,1395090411214,CALGON CARBON CORP NEVILLE ISLAND PLANT,200 NEVILLE RD,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,0,C,,174708540,KURARAY HOLDINGS INC,,110000329617,0,1995,7664-41-7,NA,Ammonia,N,N,N,2819,2819NA,325998,325998,325,152389,N,AIR STACK,,311440,311440,0,C
418291,15206NBSCB6425P,1395095334076,NABISCO BISCUIT CO,6425 PENN AVE,PITTSBURGH,ALLEGHENY,42003,PA,15206,3,0,C,,101241107,NABISCO INC,,110039009408,0,1995,7664-41-7,NA,Ammonia,N,N,N,2052,2052,311821,311821,311,152389,N,AIR FUG,,,0,1,
418292,15206NBSCB6425P,1395095334076,NABISCO BISCUIT CO,6425 PENN AVE,PITTSBURGH,ALLEGHENY,42003,PA,15206,3,0,C,,101241107,NABISCO INC,,110039009408,0,1995,7664-41-7,NA,Ammonia,N,N,N,2052,2052,311821,311821,311,152389,N,AIR STACK,,49034,49034,0,C
418296,15225VLCNM4100G,1395095296416,AMG RESOURCES CORP,4100 GRAND AVE,PITTSBURGH,ALLEGHENY,42003,PA,152251516,3,0,C,,185112661,AMG RESOURCES CORP,,110000329662,0,1995,N010,NA,Antimony compounds,N,N,Y,3341,3341NA,331111,331111,331,649921,N,AIR FUG,1,,5,0,O
418297,15225VLCNM4100G,1395095296416,AMG RESOURCES CORP,4100 GRAND AVE,PITTSBURGH,ALLEGHENY,42003,PA,152251516,3,0,C,,185112661,AMG RESOURCES CORP,,110000329662,0,1995,N010,NA,Antimony compounds,N,N,Y,3341,3341NA,331111,331111,331,649921,N,AIR STACK,,,0,1,
418298,15225VLCNM4100G,1395095296428,AMG RESOURCES CORP,4100 GRAND AVE,PITTSBURGH,ALLEGHENY,42003,PA,152251516,3,0,C,,185112661,AMG RESOURCES CORP,,110000329662,0,1995,N420,NA,Lead compounds,Y,N,Y,3341,3341NA,331111,331111,331,650002,N,AIR FUG,3,,250,0,O
418299,15225VLCNM4100G,1395095296428,AMG RESOURCES CORP,4100 GRAND AVE,PITTSBURGH,ALLEGHENY,42003,PA,152251516,3,0,C,,185112661,AMG RESOURCES CORP,,110000329662,0,1995,N420,NA,Lead compounds,Y,N,Y,3341,3341NA,331111,331111,331,650002,N,AIR STACK,3,,250,0,M
418300,15207PTTSB4650S,1394080380304,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,71-43-2,NA,Benzene,Y,Y,Y,3312,3312NA,331111,331111,331,4754,N,AIR FUG,,42000,42000,0,O
418301,15207PTTSB4650S,1394080380304,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,71-43-2,NA,Benzene,Y,Y,Y,3312,3312NA,331111,331111,331,4754,N,AIR STACK,,,0,1,
418302,15207PTTSB4650S,1394080380316,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,74-85-1,NA,Ethylene,N,N,N,3312,3312NA,331111,331111,331,5090,N,AIR FUG,,36000,36000,0,O
418303,15207PTTSB4650S,1394080380316,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,74-85-1,NA,Ethylene,N,N,N,3312,3312NA,331111,331111,331,5090,N,AIR STACK,,,0,1,
418304,15207PTTSB4650S,1394080380328,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,91-20-3,NA,Naphthalene,N,Y,Y,3312,3312NA,331111,331111,331,13326,N,AIR FUG,,230,230,0,O
418305,15207PTTSB4650S,1394080380328,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,91-20-3,NA,Naphthalene,N,Y,Y,3312,3312NA,331111,331111,331,13326,N,AIR STACK,,,0,1,
418306,15207PTTSB4650S,1394080380330,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,91-22-5,NA,Quinoline,N,Y,Y,3312,3312NA,331111,331111,331,13342,N,AIR FUG,,13,13,0,O
418307,15207PTTSB4650S,1394080380330,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,91-22-5,NA,Quinoline,N,Y,Y,3312,3312NA,331111,331111,331,13342,N,AIR STACK,,,0,1,
418308,15207PTTSB4650S,1394080380342,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,92-52-4,NA,Biphenyl,N,N,Y,3312,3312NA,331111,331111,331,14183,N,AIR FUG,,15,15,0,O
418309,15207PTTSB4650S,1394080380342,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,92-52-4,NA,Biphenyl,N,N,Y,3312,3312NA,331111,331111,331,14183,N,AIR STACK,,,0,1,
418310,15207PTTSB4650S,1394080380355,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,95-63-6,NA,"1,2,4-Trimethylbenzene",N,N,N,3312,3312NA,331111,331111,331,16261,N,AIR FUG,,8,8,0,O
418311,15207PTTSB4650S,1394080380355,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,95-63-6,NA,"1,2,4-Trimethylbenzene",N,N,N,3312,3312NA,331111,331111,331,16261,N,AIR STACK,,,0,1,
418312,15207PTTSB4650S,1394080380367,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,100-41-4,NA,Ethylbenzene,N,Y,Y,3312,3312NA,331111,331111,331,19406,N,AIR FUG,,11,11,0,O
418313,15207PTTSB4650S,1394080380367,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,100-41-4,NA,Ethylbenzene,N,Y,Y,3312,3312NA,331111,331111,331,19406,N,AIR STACK,,,0,1,
418314,15207PTTSB4650S,1394080380379,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,100-42-5,NA,Styrene,N,Y,Y,3312,3312NA,331111,331111,331,19414,N,AIR FUG,,18,18,0,O
418315,15207PTTSB4650S,1394080380379,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,100-42-5,NA,Styrene,N,Y,Y,3312,3312NA,331111,331111,331,19414,N,AIR STACK,,,0,1,
418316,15207PTTSB4650S,1394080380381,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,108-10-1,NA,Methyl isobutyl ketone,Y,Y,Y,3312,3312NA,331111,331111,331,24851,N,AIR FUG,,170,170,0,O
418317,15207PTTSB4650S,1394080380381,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,108-10-1,NA,Methyl isobutyl ketone,Y,Y,Y,3312,3312NA,331111,331111,331,24851,N,AIR STACK,,,0,1,
418318,15207PTTSB4650S,1394080380393,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,108-88-3,NA,Toluene,N,N,Y,3312,3312NA,331111,331111,331,25452,N,AIR FUG,,2800,2800,0,O
418319,15207PTTSB4650S,1394080380393,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,108-88-3,NA,Toluene,N,N,Y,3312,3312NA,331111,331111,331,25452,N,AIR STACK,,,0,1,
418320,15207PTTSB4650S,1394080380405,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,108-95-2,NA,Phenol,N,N,Y,3312,3312NA,331111,331111,331,25510,N,AIR FUG,,37,37,0,O
418321,15207PTTSB4650S,1394080380405,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,108-95-2,NA,Phenol,N,N,Y,3312,3312NA,331111,331111,331,25510,N,AIR STACK,,,0,1,
418322,15207PTTSB4650S,1394080380417,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,115-07-1,NA,Propylene,N,N,N,3312,3312NA,331111,331111,331,29009,N,AIR FUG,,6500,6500,0,O
418323,15207PTTSB4650S,1394080380417,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,115-07-1,NA,Propylene,N,N,N,3312,3312NA,331111,331111,331,29009,N,AIR STACK,,,0,1,
418324,15207PTTSB4650S,1394080380429,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,120-12-7,NA,Anthracene,N,N,Y,3312,3312NA,331111,331111,331,31013,N,AIR FUG,,72,72,0,O
418325,15207PTTSB4650S,1394080380429,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,120-12-7,NA,Anthracene,N,N,Y,3312,3312NA,331111,331111,331,31013,N,AIR STACK,,,0,1,
418326,15207PTTSB4650S,1394080380431,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,132-64-9,NA,Dibenzofuran,N,N,Y,3312,3312NA,331111,331111,331,35709,N,AIR FUG,,44,44,0,O
418327,15207PTTSB4650S,1394080380431,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,132-64-9,NA,Dibenzofuran,N,N,Y,3312,3312NA,331111,331111,331,35709,N,AIR STACK,,,0,1,
418328,15207PTTSB4650S,1394080380443,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,1330-20-7,NA,Xylene (mixed isomers),Y,N,Y,3312,3312NA,331111,331111,331,84970,N,AIR FUG,,1400,1400,0,O
418329,15207PTTSB4650S,1394080380443,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,1330-20-7,NA,Xylene (mixed isomers),Y,N,Y,3312,3312NA,331111,331111,331,84970,N,AIR STACK,,,0,1,
418330,15207PTTSB4650S,1394080380482,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1994,N106,NA,Cyanide compounds,Y,N,Y,3312,3312NA,331111,331111,331,649988,N,AIR FUG,,,0,1,
